dataset,strategy,trial,loss,type,total_time,metrics.rouge1,metrics.rouge2,metrics.rougeL,metrics.rougeLsum,metrics.bertscore_f1,metrics.bertscore_precision,metrics.bertscore_recall
samsum,top-k-sampling,66,0.8336568702886133,top-k sampling,52.67277646064758,0.19425587862137267,0.030948086157351017,0.1464085158294294,0.15858568751100355,0.8336568702886133,0.8180166357829247,0.8503829307026334
samsum,top-k-sampling,67,0.8355330228805542,top-k sampling,52.67722415924072,0.18724258248239595,0.02750559766240724,0.1347322183187009,0.1510097585525008,0.8355330228805542,0.8194639403143047,0.8526053524311678
samsum,top-k-sampling,68,0.8294281871230514,top-k sampling,63.354127168655396,0.18174250986694546,0.025127510493018868,0.13212430603510744,0.148640564348137,0.8294281871230514,0.8092069537551315,0.8512050546245811
samsum,top-k-sampling,69,0.8310043922177067,top-k sampling,56.75662565231323,0.17854128788547913,0.022025372873669246,0.13895528411255204,0.14845300396220035,0.8310043922177067,0.8140568151886081,0.8489817999027394
samsum,top-k-sampling,70,0.8329787401505458,top-k sampling,60.07568311691284,0.19085293277555526,0.02869903694398616,0.14094986588740777,0.15485870744166247,0.8329787401505458,0.8144861356711682,0.8527652496173058
samsum,top-k-sampling,71,0.8266329058894405,top-k sampling,77.32482743263245,0.1567190488892698,0.022087321299753965,0.11113224879725439,0.12574912312520556,0.8266329058894405,0.806569516658783,0.8479914900697307
samsum,top-k-sampling,72,0.8319754033912847,top-k sampling,49.420926332473755,0.16772238684376334,0.020534895873498875,0.12334379252772454,0.1384102349829208,0.8319754033912847,0.8171871893199874,0.8475685134346103
samsum,top-k-sampling,73,0.828645865858337,top-k sampling,67.16605639457703,0.16603809927605767,0.024988700217729826,0.11792984602009712,0.13628428788963204,0.828645865858337,0.8102917089874362,0.8481826215614507
samsum,top-k-sampling,74,0.8352090039370973,top-k sampling,53.52966070175171,0.17982745133496317,0.02367387511943124,0.12961374947097498,0.14724905033177488,0.8352090039370973,0.8203089722880611,0.8510532570473942
samsum,top-k-sampling,75,0.8340098166171416,top-k sampling,54.39706587791443,0.17447761295972963,0.03182825867703271,0.13228452935696544,0.14458236143747483,0.8340098166171416,0.8161232942416344,0.8532607827657535
samsum,top-k-sampling,76,0.8298198713196648,top-k sampling,70.77434182167053,0.16749692051214332,0.026573686457975833,0.12210098501711225,0.1367470013960343,0.8298198713196648,0.809417623060721,0.8517051294997886
samsum,top-k-sampling,77,0.8239948867279806,top-k sampling,83.2456922531128,0.16467287690102408,0.022352943737280983,0.12127695721047119,0.1331550619568053,0.8239948867279806,0.8011198573642306,0.8484596050815818
samsum,top-k-sampling,78,0.8283685762205242,top-k sampling,56.00523042678833,0.17966098596584773,0.028840589246573917,0.13386115210685245,0.15138875136928248,0.8283685762205242,0.8072490405153345,0.851074931062298
samsum,top-k-sampling,79,0.8246570980107343,top-k sampling,59.22032117843628,0.11733643090577915,0.009791449078955908,0.08353186244289382,0.09113077723955608,0.8246570980107343,0.8075857603991473,0.8428057042168983
samsum,top-k-sampling,80,0.8246962082238845,top-k sampling,63.3520565032959,0.16696080507423564,0.016775107418254463,0.12273171161162962,0.13598351568437567,0.8246962082238845,0.8055049997788889,0.8451724979612563
samsum,top-k-sampling,81,0.8311189273257314,top-k sampling,51.8492705821991,0.16606994221266874,0.021369219658798268,0.12454456219899046,0.1356674658325348,0.8311189273257314,0.8149372685102769,0.8483980791068372
samsum,top-k-sampling,82,0.8211905654565788,top-k sampling,93.81422448158264,0.13389801658513184,0.013963825260928873,0.09560311548595234,0.1095024991212486,0.8211905654565788,0.7993455249586223,0.8446379789599666
samsum,top-k-sampling,83,0.8264568712976244,top-k sampling,76.5668683052063,0.16687240690912541,0.022460047014806837,0.12479255618803636,0.1358676349446638,0.8264568712976244,0.8043915864862041,0.8502065855779766
samsum,top-k-sampling,84,0.8169455682789838,top-k sampling,113.00856423377991,0.10014670688710711,0.007213843066435547,0.06896172858116781,0.07835454731260734,0.8169455682789838,0.79557270768248,0.8398571154217661
samsum,top-k-sampling,85,0.818580170472463,top-k sampling,69.19183349609375,0.16038809488544503,0.026764880276703477,0.1267833392379338,0.1365655240174496,0.818580170472463,0.7911104751221928,0.8490871088004407
samsum,top-k-sampling,86,0.8252894495740349,top-k sampling,87.37037873268127,0.16366785201246178,0.024426417177654317,0.12097647965629604,0.1336991053450755,0.8252894495740349,0.8011980682243536,0.8513127072357837
samsum,top-k-sampling,87,0.831124390348976,top-k sampling,68.97701120376587,0.174604639050291,0.027147558054350568,0.12757729834916554,0.14713420044758585,0.831124390348976,0.8112519626264219,0.8523460236596473
samsum,top-k-sampling,88,0.8273423034467815,top-k sampling,55.93990874290466,0.12663953298392272,0.00621719570375668,0.0884646669285049,0.09775032284850074,0.8273423034467815,0.8138397387516352,0.8415456936683183
samsum,top-k-sampling,89,0.8242144555221369,top-k sampling,72.43965673446655,0.15526096272876416,0.017603593351059314,0.11820988556984284,0.1287446491138664,0.8242144555221369,0.8038820381517764,0.845986055739132
samsum,top-k-sampling,90,0.8284050159984164,top-k sampling,57.269665241241455,0.15817230481278372,0.014613716486356176,0.1090272270966966,0.12334862358820589,0.8284050159984164,0.8135889577276912,0.8440331779880288
samsum,top-k-sampling,91,0.8356134266029169,top-k sampling,50.941784143447876,0.17478525609527484,0.02100891177953686,0.13014169737699333,0.14483730549763663,0.8356134266029169,0.8196199815950276,0.8525968775337125
samsum,top-k-sampling,92,0.8309014542603198,top-k sampling,61.630348682403564,0.16441907053688073,0.02208330917161626,0.12088991429265836,0.13628291404973628,0.8309014542603198,0.8132315145598518,0.8496363957722982
samsum,top-k-sampling,93,0.8143530502731418,top-k sampling,129.0579218864441,0.09474003136316002,0.004841750684308047,0.06390706304833974,0.07123842548301491,0.8143530502731418,0.7922313544485304,0.8380678936287209
samsum,top-k-sampling,94,0.8292343439879241,top-k sampling,65.70148015022278,0.17630156290336585,0.029484531529536583,0.13416895398640769,0.1498964842595757,0.8292343439879241,0.8096165480437102,0.8502205117249194
samsum,top-k-sampling,95,0.8322948489660098,top-k sampling,53.37455081939697,0.17532679515732486,0.02738530918196918,0.12813647543179407,0.13874390281763427,0.8322948489660098,0.817455154142262,0.8480121647870099
samsum,top-k-sampling,96,0.8301474577114906,top-k sampling,50.99088263511658,0.16605053113829113,0.01804291898456669,0.12345464409214296,0.1367133829761038,0.8301474577114906,0.8154060730227718,0.8458944662117663
samsum,top-k-sampling,97,0.8156302468276319,top-k sampling,105.40071511268616,0.12155322541437905,0.01229793482207992,0.08442688918403046,0.09933157832375517,0.8156302468276319,0.7915592664553796,0.8417798162978373
samsum,top-k-sampling,98,0.8165735587661649,top-k sampling,99.59278917312622,0.10126196817231141,0.006660942967917196,0.0719928422704077,0.0792656804133992,0.8165735587661649,0.7950273001635516,0.839783842180982
samsum,top-k-sampling,99,0.8342392922919474,top-k sampling,53.42840814590454,0.17964437192919255,0.02370845875989855,0.13002265056214637,0.14764727550191697,0.8342392922919474,0.8190549288266971,0.8503407563692258
samsum,top-k-sampling,100,0.8110645634156687,top-k sampling,92.67119932174683,0.1374603736480801,0.02110883744831572,0.10618420107602064,0.11709344651716772,0.8110645634156687,0.7801467297989645,0.8457050801795206
samsum,top-p-nucleus-multinomial-sampling,1,0.812940963992366,top-p nucleus multinomial sampling,110.68028402328491,0.09557313856466973,0.0036491541948311087,0.06561729574107734,0.07467557171476608,0.812940963992366,0.7916128009925654,0.8359539678067337
samsum,top-p-nucleus-multinomial-sampling,2,0.8297814336823829,top-p nucleus multinomial sampling,65.75472974777222,0.17568601721855046,0.02214265578491105,0.1242545059443339,0.14613194534212082,0.8297814336823829,0.810232815919099,0.8506465186307459
samsum,top-p-nucleus-multinomial-sampling,3,0.8157778065881611,top-p nucleus multinomial sampling,77.58203840255737,0.14377461128348226,0.018097273210048143,0.11080155472783002,0.12112755385675877,0.8157778065881611,0.7917078902691971,0.8418487435505714
samsum,top-p-nucleus-multinomial-sampling,4,0.8322019245889452,top-p nucleus multinomial sampling,49.09812378883362,0.19430338370146516,0.03536955292615829,0.1536292599247454,0.1688505073868545,0.8322019245889452,0.8117872925452244,0.8542500351682122
samsum,top-p-nucleus-multinomial-sampling,5,0.8166756342958521,top-p nucleus multinomial sampling,103.80798625946045,0.11929813428218615,0.01356034609893585,0.08554304423785773,0.10048888938030319,0.8166756342958521,0.7951558151362855,0.8397824425756195
samsum,top-p-nucleus-multinomial-sampling,6,0.807247993386822,top-p nucleus multinomial sampling,95.45083451271057,0.0810623541014796,0.002223327375185783,0.0569196359718266,0.06151959868074243,0.807247993386822,0.7853354127318771,0.8309914683118279
samsum,top-p-nucleus-multinomial-sampling,7,0.7894391137876628,top-p nucleus multinomial sampling,126.22088551521301,0.04785310939426035,0.00020924879681941832,0.03383685135570185,0.03652674519028001,0.7894391137876628,0.7638411507194425,0.8171557894459477
samsum,top-p-nucleus-multinomial-sampling,8,0.8251475625567966,top-p nucleus multinomial sampling,69.36721754074097,0.12119196741315125,0.007985879283092214,0.08687356393595211,0.09252340182204734,0.8251475625567966,0.8090936710805069,0.8422265737145035
samsum,top-p-nucleus-multinomial-sampling,9,0.795699296174226,top-p nucleus multinomial sampling,92.72539043426514,0.0617739081993451,0.0008433615398789529,0.04698733850986954,0.04977238629523981,0.795699296174226,0.7727588790434378,0.8203585066913087
samsum,top-p-nucleus-multinomial-sampling,10,0.8124076481218692,top-p nucleus multinomial sampling,114.50559997558594,0.12788263364020805,0.011727952833145944,0.08864309988394242,0.10519536692109002,0.8124076481218692,0.789197564125061,0.8373473787013396
samsum,top-p-nucleus-multinomial-sampling,11,0.796557625134786,top-p nucleus multinomial sampling,75.65631604194641,0.05145741623074093,0.0,0.03982796356826085,0.04079754725600572,0.796557625134786,0.7759908334708508,0.8184554422343219
samsum,top-p-nucleus-multinomial-sampling,12,0.8144183593031801,top-p nucleus multinomial sampling,117.9934356212616,0.09837019952251368,0.0060320659494837794,0.06736299054115907,0.07414800435086563,0.8144183593031801,0.7928260991602768,0.8376132095301593
samsum,top-p-nucleus-multinomial-sampling,13,0.8130556264041383,top-p nucleus multinomial sampling,139.322363615036,0.0840924766338034,0.00304408486869717,0.05890336091971743,0.06491586266679253,0.8130556264041383,0.7920969783523937,0.8355966916790715
samsum,top-p-nucleus-multinomial-sampling,14,0.7999921235037438,top-p nucleus multinomial sampling,136.02532386779785,0.06677027691624918,0.001545070209863318,0.04889741397483112,0.05328103788354736,0.7999921235037438,0.7742181515988008,0.8281670440862208
samsum,top-p-nucleus-multinomial-sampling,15,0.7988985519350311,top-p nucleus multinomial sampling,106.79271030426025,0.07967776678515315,0.0014015670984343,0.058452593364362995,0.0634511797648011,0.7988985519350311,0.7775995488520022,0.821793661441332
samsum,top-p-nucleus-multinomial-sampling,16,0.8075113980858414,top-p nucleus multinomial sampling,92.03020548820496,0.08051580753709292,0.001708399464218371,0.057697013279869674,0.06303807606808631,0.8075113980858414,0.7878315676877528,0.828559261781198
samsum,top-p-nucleus-multinomial-sampling,17,0.8141751178988704,top-p nucleus multinomial sampling,138.59885001182556,0.0925109841703507,0.005993422122887122,0.061950414180809044,0.07274531311556268,0.8141751178988704,0.7911527907406842,0.8390849733058318
samsum,top-p-nucleus-multinomial-sampling,18,0.7981193602820973,top-p nucleus multinomial sampling,97.2990210056305,0.06803241165868984,0.0007182940516273851,0.05167759985259911,0.053317472474807975,0.7981193602820973,0.7757760440861737,0.822172862512094
samsum,top-p-nucleus-multinomial-sampling,19,0.79127315459428,top-p nucleus multinomial sampling,82.24487161636353,0.046191592613495355,0.0003798670465337132,0.03503428473484025,0.035693342098379155,0.79127315459428,0.7700529959466722,0.8139209004096043
samsum,top-p-nucleus-multinomial-sampling,20,0.7892543607287936,top-p nucleus multinomial sampling,114.11324048042297,0.05119776741714817,0.0009189787495566458,0.03777943703271437,0.038369134476784146,0.7892543607287936,0.7648538866160829,0.8156396054927214
samsum,top-p-nucleus-multinomial-sampling,21,0.8283150784763289,top-p nucleus multinomial sampling,48.68423914909363,0.18875931099332413,0.036488982747489435,0.14554929699062197,0.1608090224433149,0.8283150784763289,0.8078022915639995,0.8505352132114363
samsum,top-p-nucleus-multinomial-sampling,22,0.8262269842771837,top-p nucleus multinomial sampling,46.43910336494446,0.15793615697518448,0.020435595184605394,0.12490483487903395,0.1384072842465079,0.8262269842771837,0.808310819260868,0.845545971835101
samsum,top-p-nucleus-multinomial-sampling,23,0.8284928099608716,top-p nucleus multinomial sampling,52.95320439338684,0.1973424540758587,0.03587237428058292,0.15558930810420174,0.16389773203872943,0.8284928099608716,0.8054950023874824,0.8538475448702588
samsum,top-p-nucleus-multinomial-sampling,24,0.8254542645112968,top-p nucleus multinomial sampling,55.947774171829224,0.17942122971924418,0.03869384213357345,0.13412507019945885,0.1494068381865452,0.8254542645112968,0.8040857396008055,0.8486219136803238
samsum,top-p-nucleus-multinomial-sampling,25,0.8302660437277806,top-p nucleus multinomial sampling,78.91732096672058,0.17053855315052383,0.02758743235192878,0.12600888913614258,0.14215387389111644,0.8302660437277806,0.8097753958937562,0.8521557803507205
samsum,top-p-nucleus-multinomial-sampling,26,0.8265528899651987,top-p nucleus multinomial sampling,80.02865195274353,0.16579692771499097,0.029049867954278125,0.123961457873921,0.1383380795309059,0.8265528899651987,0.8061430130475833,0.8486146750273528
samsum,top-p-nucleus-multinomial-sampling,27,0.8265510481080891,top-p nucleus multinomial sampling,63.80710411071777,0.18113208084364413,0.030640213515694063,0.1408955636664535,0.15543482906598732,0.8265510481080891,0.8004574157573559,0.8549089836485592
samsum,top-p-nucleus-multinomial-sampling,28,0.8208311788829756,top-p nucleus multinomial sampling,72.6430299282074,0.17503203212773868,0.03788665460680806,0.13872697264288203,0.14735877785135862,0.8208311788829756,0.7920789321263632,0.8527508650297
samsum,top-p-nucleus-multinomial-sampling,29,0.8358084309248277,top-p nucleus multinomial sampling,58.29348921775818,0.18368942253575982,0.03258059267943234,0.13545678502178776,0.15083748600782046,0.8358084309248277,0.8179410173569197,0.8549087974760268
samsum,top-p-nucleus-multinomial-sampling,30,0.8365377563017385,top-p nucleus multinomial sampling,53.12317490577698,0.19220827158193715,0.039868990872937125,0.1474742127798937,0.16177495774764603,0.8365377563017385,0.8194115426805284,0.8548332857496944
samsum,top-p-nucleus-multinomial-sampling,31,0.8371247722778792,top-p nucleus multinomial sampling,51.49853777885437,0.19668643377416928,0.04090681974230464,0.1470932374097365,0.1617933793419284,0.8371247722778792,0.8207921569730029,0.8544982620227484
samsum,top-p-nucleus-multinomial-sampling,32,0.8374310569998659,top-p nucleus multinomial sampling,51.501808643341064,0.19680371011498632,0.03933700154316741,0.14606810974137457,0.16220551618429224,0.8374310569998659,0.8207409654134585,0.8551763038576385
samsum,top-p-nucleus-multinomial-sampling,33,0.8282937907878264,top-p nucleus multinomial sampling,69.58710622787476,0.16507881462617235,0.020500882397451528,0.11795475100200245,0.1322445007428345,0.8282937907878264,0.8091390544985547,0.8487407410586322
samsum,top-p-nucleus-multinomial-sampling,34,0.8336652178823212,top-p nucleus multinomial sampling,62.668407917022705,0.1826496304740921,0.03148003062453539,0.14332000764156183,0.15060774282917233,0.8336652178823212,0.8148512950649968,0.8537402866799154
samsum,top-p-nucleus-multinomial-sampling,35,0.8225360166879347,top-p nucleus multinomial sampling,86.06673645973206,0.1560134869888382,0.027363849592163883,0.11564066805276615,0.13033064982697157,0.8225360166879347,0.7990640320895631,0.847968852814333
samsum,top-p-nucleus-multinomial-sampling,36,0.8376602677651394,top-p nucleus multinomial sampling,51.49515080451965,0.19928973420875773,0.040075831256770555,0.14833947073576292,0.1649374197870742,0.8376602677651394,0.8210457195470362,0.8553358610765434
samsum,top-p-nucleus-multinomial-sampling,37,0.8234048647645079,top-p nucleus multinomial sampling,68.67841053009033,0.15375627914878304,0.017516797560597704,0.11194719085354976,0.12128936678641612,0.8234048647645079,0.8068125924946349,0.8411035199224213
samsum,top-p-nucleus-multinomial-sampling,38,0.8192084851088347,top-p nucleus multinomial sampling,99.21470355987549,0.15153953792255515,0.018282277251518673,0.11126934311772052,0.1245833179014135,0.8192084851088347,0.7934213214450412,0.8471520418002282
samsum,top-p-nucleus-multinomial-sampling,39,0.8288300265500574,top-p nucleus multinomial sampling,72.21741318702698,0.16692343582958766,0.023435741477674292,0.11997877092129353,0.13710902529182928,0.8288300265500574,0.8103775970729781,0.8484153570952239
samsum,top-p-nucleus-multinomial-sampling,40,0.8333313707952146,top-p nucleus multinomial sampling,59.22580599784851,0.17731352584171103,0.020280845158334698,0.13024529528711604,0.14291969491277073,0.8333313707952146,0.8171256500997661,0.8505493461349865
samsum,top-p-nucleus-multinomial-sampling,41,0.8171199442427836,top-p nucleus multinomial sampling,127.47112774848938,0.1420043490525676,0.021109588836968195,0.1027297405997094,0.12056728274936718,0.8171199442427836,0.790064443776637,0.8466231440320428
samsum,top-p-nucleus-multinomial-sampling,42,0.8237756659955154,top-p nucleus multinomial sampling,88.63777112960815,0.16583383492896253,0.029395841977389578,0.1179511035685892,0.13232382273032406,0.8237756659955154,0.8009401361147562,0.8483524984783597
samsum,top-p-nucleus-multinomial-sampling,43,0.8311259474283383,top-p nucleus multinomial sampling,66.04378890991211,0.18489919739101912,0.033871582770108655,0.13618964241252923,0.15840927917571407,0.8311259474283383,0.8092184743763488,0.8547788615579959
samsum,top-p-nucleus-multinomial-sampling,44,0.8119019019750902,top-p nucleus multinomial sampling,107.06615233421326,0.12364782564040666,0.008520636897088606,0.08459749947574145,0.10050903970883918,0.8119019019750902,0.7901988677036615,0.8351893012906298
samsum,top-p-nucleus-multinomial-sampling,45,0.8149650781242935,top-p nucleus multinomial sampling,131.54618620872498,0.12485703108644138,0.018006559086833296,0.08498192016122899,0.09970822336448111,0.8149650781242935,0.790045420328776,0.8420466773303938
samsum,top-p-nucleus-multinomial-sampling,46,0.8334161992426272,top-p nucleus multinomial sampling,51.46268701553345,0.180964416426786,0.03024185930010004,0.1275795785848677,0.14486556162234263,0.8334161992426272,0.8187641170289781,0.8489175343219145
samsum,top-p-nucleus-multinomial-sampling,47,0.8197771649301788,top-p nucleus multinomial sampling,100.9912097454071,0.14681791765399593,0.02040877732328116,0.10873629242906471,0.11937482453727043,0.8197771649301788,0.796446955498354,0.844775375024772
samsum,top-p-nucleus-multinomial-sampling,48,0.8233961985435014,top-p nucleus multinomial sampling,77.25713753700256,0.1335842280666899,0.013407217394300498,0.09447288895055359,0.1068162812900964,0.8233961985435014,0.8050583483260355,0.8429344443627346
samsum,top-p-nucleus-multinomial-sampling,49,0.8257281875904695,top-p nucleus multinomial sampling,55.79764485359192,0.12019415032454578,0.0041974692800086175,0.09038857754519253,0.09450142713966818,0.8257281875904695,0.8103843927383423,0.8421182352819561
samsum,top-p-nucleus-multinomial-sampling,50,0.813686258998918,top-p nucleus multinomial sampling,66.89532208442688,0.11576053879457981,0.008240153145524905,0.08276816162852511,0.09204555581978029,0.813686258998918,0.7935779433191559,0.8351855741606818
samsum,top-p-nucleus-multinomial-sampling,51,0.8233595784799552,top-p nucleus multinomial sampling,72.09915733337402,0.11497225813445994,0.006539917608085673,0.07884773601209652,0.08786974313502938,0.8233595784799552,0.808864379370654,0.8386187553405762
samsum,top-p-nucleus-multinomial-sampling,52,0.8157005847236256,top-p nucleus multinomial sampling,123.80949115753174,0.13576757588274113,0.02189086882070116,0.09938971906565636,0.1131726718715037,0.8157005847236256,0.7871686176017478,0.8468655517071854
samsum,top-p-nucleus-multinomial-sampling,53,0.8193841348459692,top-p nucleus multinomial sampling,62.577319622039795,0.10159580757993927,0.002278841661613802,0.07396053758988522,0.07912820496083289,0.8193841348459692,0.8034404258669159,0.8364696995711621
samsum,top-p-nucleus-multinomial-sampling,54,0.8125649558173286,top-p nucleus multinomial sampling,94.62228512763977,0.14133252465978713,0.01632995994454689,0.10163688666920626,0.11810156380629247,0.8125649558173286,0.7857051028145684,0.8419415575486643
samsum,top-p-nucleus-multinomial-sampling,55,0.82577743648011,top-p nucleus multinomial sampling,93.50166130065918,0.14586141948022183,0.02380895008212039,0.10506650811373247,0.12210517762254679,0.82577743648011,0.80527424370801,0.8476889854595985
samsum,top-p-nucleus-multinomial-sampling,56,0.826043705145518,top-p nucleus multinomial sampling,80.61712503433228,0.12356032743642656,0.010086910899312192,0.08771059515755046,0.09402929953495734,0.826043705145518,0.8074264070134104,0.8462020291222466
samsum,top-p-nucleus-multinomial-sampling,57,0.8195554820107825,top-p nucleus multinomial sampling,76.18721747398376,0.17338303285155282,0.041955935909768594,0.13886622687228029,0.14970197877456903,0.8195554820107825,0.7886594857698606,0.8540159235765905
samsum,top-p-nucleus-multinomial-sampling,58,0.8352704798733747,top-p nucleus multinomial sampling,54.65913367271423,0.19163422965113325,0.03285112392739317,0.13807165812009853,0.16086837029423412,0.8352704798733747,0.8197269954799135,0.8517436650064256
samsum,top-p-nucleus-multinomial-sampling,59,0.8217591555030258,top-p nucleus multinomial sampling,58.20030117034912,0.11464901442789237,0.00355256362400261,0.07842014102529102,0.08698079309881007,0.8217591555030258,0.8068987256214942,0.8375809773986722
samsum,top-p-nucleus-multinomial-sampling,60,0.8262901070677204,top-p nucleus multinomial sampling,61.54702949523926,0.15134440720759412,0.016476213225743802,0.10821831795628811,0.1198288254502492,0.8262901070677204,0.8090366353223353,0.8447566510718546
samsum,top-p-nucleus-multinomial-sampling,61,0.8257320729302772,top-p nucleus multinomial sampling,74.26027822494507,0.1553432462879169,0.018505848699416436,0.1147174791936913,0.1280795120045297,0.8257320729302772,0.8056874834460976,0.8471966525654734
samsum,top-p-nucleus-multinomial-sampling,62,0.814612293684924,top-p nucleus multinomial sampling,88.02877187728882,0.10244345656689126,0.006621446061891823,0.07050432631475484,0.0809359584356116,0.814612293684924,0.7927600057036789,0.8385083491419568
samsum,top-p-nucleus-multinomial-sampling,63,0.8186929351017799,top-p nucleus multinomial sampling,52.22572612762451,0.12232311643857202,0.006754232691112288,0.09151142518563252,0.1000788143054464,0.8186929351017799,0.8022264028772895,0.8362392179759932
samsum,top-p-nucleus-multinomial-sampling,64,0.8318581860742451,top-p nucleus multinomial sampling,65.07170248031616,0.1710657955493809,0.03132928948707568,0.12724700171236303,0.1381661932950542,0.8318581860742451,0.8129550785194208,0.8521477830262831
samsum,top-p-nucleus-multinomial-sampling,65,0.8078605598873563,top-p nucleus multinomial sampling,84.95730257034302,0.10006719526493077,0.0062071766906066535,0.07161309046936246,0.07524817643966422,0.8078605598873563,0.7879087807219706,0.8292333321806825
samsum,top-p-nucleus-multinomial-sampling,66,0.8376760953738366,top-p nucleus multinomial sampling,51.33983635902405,0.19923288228748143,0.04121135662669486,0.1482307634889229,0.16442747032846172,0.8376760953738366,0.8213324105298078,0.855062022621249
samsum,top-p-nucleus-multinomial-sampling,67,0.8330441367479018,top-p nucleus multinomial sampling,59.124107122421265,0.18625493791275544,0.03820448391717149,0.1392647108624493,0.15602975445403908,0.8330441367479018,0.8165400344648479,0.8508367236749625
samsum,top-p-nucleus-multinomial-sampling,68,0.8363809195565589,top-p nucleus multinomial sampling,54.79441213607788,0.20433013413847897,0.039302380305227334,0.15080109892710186,0.16559376160526987,0.8363809195565589,0.8208133850568606,0.8530721325933197
samsum,top-p-nucleus-multinomial-sampling,69,0.8298494815826416,top-p nucleus multinomial sampling,69.38697814941406,0.171246492228747,0.021549888101629153,0.12618567390485824,0.14159617702202382,0.8298494815826416,0.809444636474421,0.8516678515775704
samsum,top-p-nucleus-multinomial-sampling,70,0.8383315602938334,top-p nucleus multinomial sampling,51.391088247299194,0.2019312041712709,0.043896553099619054,0.15317357063071793,0.1637596385686102,0.8383315602938334,0.8223521481325597,0.8553480483867504
samsum,top-p-nucleus-multinomial-sampling,71,0.833502205065739,top-p nucleus multinomial sampling,57.40321660041809,0.18545335026544008,0.03491791210539506,0.1371343714458624,0.15417455914122385,0.833502205065739,0.8151919775538974,0.8531199325749903
samsum,top-p-nucleus-multinomial-sampling,72,0.8304932043876176,top-p nucleus multinomial sampling,73.79008197784424,0.1843664759804597,0.03984996610269759,0.13973059254428566,0.15022488996229194,0.8304932043876176,0.8088371753692627,0.8540523140518753
samsum,top-p-nucleus-multinomial-sampling,73,0.8340460165047351,top-p nucleus multinomial sampling,63.43978810310364,0.18508636507701576,0.029809731730475693,0.13306354167272838,0.14946601213316896,0.8340460165047351,0.8153200024439965,0.8539974439291307
samsum,top-p-nucleus-multinomial-sampling,74,0.8379467711036588,top-p nucleus multinomial sampling,53.99778509140015,0.18663760808146207,0.029579985946511365,0.13967399439790948,0.1472619560594513,0.8379467711036588,0.8226699821742964,0.8541413354284969
samsum,top-p-nucleus-multinomial-sampling,75,0.8181287749314013,top-p nucleus multinomial sampling,83.05024361610413,0.16420080548566823,0.03587903450009969,0.1299218002461256,0.13836985719018563,0.8181287749314013,0.7904656279234239,0.8488539273356214
samsum,top-p-nucleus-multinomial-sampling,76,0.8286085320107731,top-p nucleus multinomial sampling,60.95879817008972,0.17408289500709206,0.024590566554740918,0.12855347414629475,0.14029605403996065,0.8286085320107731,0.8111704602653598,0.8473019820672495
samsum,top-p-nucleus-multinomial-sampling,77,0.8257387457070527,top-p nucleus multinomial sampling,67.92283296585083,0.16779162497716227,0.01960736427529792,0.12182984741289166,0.13585852163726475,0.8257387457070527,0.8055811642128744,0.8473862056378965
samsum,top-p-nucleus-multinomial-sampling,78,0.8288240050092156,top-p nucleus multinomial sampling,71.2350025177002,0.1977029939012719,0.04013966940897677,0.14359607931373292,0.15949535317047703,0.8288240050092156,0.8052386832825932,0.8543404377537009
samsum,top-p-nucleus-multinomial-sampling,79,0.821196194048281,top-p nucleus multinomial sampling,82.51894569396973,0.11137975860183166,0.004711050287603904,0.07867741101442222,0.08547469842376444,0.821196194048281,0.8037439327181122,0.8397856420940824
samsum,top-p-nucleus-multinomial-sampling,80,0.836945089293115,top-p nucleus multinomial sampling,54.00197982788086,0.18445659860978675,0.025883071518770794,0.13263683188131503,0.1452851371245445,0.836945089293115,0.8219438982598576,0.8528920699048925
samsum,top-p-nucleus-multinomial-sampling,81,0.8347131830674631,top-p nucleus multinomial sampling,60.05340647697449,0.19334476523154967,0.029861844781605876,0.13932407322187257,0.15815327124390152,0.8347131830674631,0.817483788655128,0.8531003756287657
samsum,top-p-nucleus-multinomial-sampling,82,0.8284126733556206,top-p nucleus multinomial sampling,49.98910403251648,0.18968523777227547,0.031541680245564245,0.14880968487032406,0.15906181771683361,0.8284126733556206,0.8069620919816288,0.8516872966731036
samsum,top-p-nucleus-multinomial-sampling,83,0.8212483701882539,top-p nucleus multinomial sampling,91.16511511802673,0.1339658226001877,0.01746253402743283,0.09603308605109659,0.11151488937930734,0.8212483701882539,0.8004139639713146,0.8435962693190869
samsum,top-p-nucleus-multinomial-sampling,84,0.8136875026020003,top-p nucleus multinomial sampling,118.4843635559082,0.09981414171957995,0.0052998104284512244,0.06809610149956041,0.07839943901385943,0.8136875026020003,0.7915718871870159,0.83749755665108
samsum,top-p-nucleus-multinomial-sampling,85,0.8295431740490007,top-p nucleus multinomial sampling,65.18371105194092,0.1707037215660535,0.0194282852459326,0.12243861064425962,0.13609124172752163,0.8295431740490007,0.8123806082172158,0.8477738433414035
samsum,top-p-nucleus-multinomial-sampling,86,0.820833984716439,top-p nucleus multinomial sampling,136.7605845928192,0.1421641967682825,0.022969470721325214,0.10296787627487482,0.11904226313272914,0.820833984716439,0.7938259126227579,0.850343840357698
samsum,top-p-nucleus-multinomial-sampling,87,0.8134518788184648,top-p nucleus multinomial sampling,77.23592185974121,0.12193443600761966,0.010244808046853102,0.08866988666186397,0.09888899180951397,0.8134518788184648,0.7945702745590681,0.8335599781554422
