dataset,model,trial,loss,type,total_time,metrics.rouge1,metrics.rouge2,metrics.rougeL,metrics.rougeLsum,metrics.bertscore_f1,metrics.bertscore_precision,metrics.bertscore_recall
samsum,opt-2.7b,29,0.911403031260879,beam search top-k sampling,124.07716846466064,0.471532894459353,0.2153622247723989,0.37920525967923613,0.3798124226643541,0.911403031260879,0.9114259400485475,0.9118794269031949
samsum,opt-2.7b,30,0.8793166323944375,multinomial sampling,65.04918026924133,0.3266628081332422,0.09672081953398542,0.248327126903334,0.24756642980257063,0.8793166323944375,0.8706710073682997,0.8885574944225358
samsum,opt-2.7b,31,0.8753879055564786,top-p nucleus top-k sampling,65.0893931388855,0.2649920228287256,0.04827295577520323,0.19200243889729557,0.19200218415380513,0.8753879055564786,0.8640729564207571,0.8873421638100235
samsum,opt-2.7b,32,0.8947300726984754,truncation multinomial sampling,53.205836057662964,0.38456215181727604,0.1326371806442967,0.28467898876642006,0.285599863947376,0.8947300726984754,0.8933768014848968,0.8965413445307885
samsum,opt-2.7b,33,0.9148870235607948,beam search,161.91645979881287,0.49042407952464195,0.2623094172848367,0.4137162530785192,0.41526007103059465,0.9148870235607948,0.9223430311238324,0.9080414727882102
samsum,opt-2.7b,34,0.9129156816152879,beam search top-k sampling,118.2812066078186,0.49601069087615335,0.2626789652300774,0.41354740445077587,0.4142849216042347,0.9129156816152879,0.9142633683887529,0.9120903015136719
samsum,opt-2.7b,35,0.8873370054327412,top-p nucleus multinomial sampling,61.58763861656189,0.3410500146708389,0.1014786345729713,0.2601280029986287,0.26081726847378395,0.8873370054327412,0.8842183667936443,0.8909227502198866
samsum,opt-2.7b,36,0.9112690164719099,beam search top-k sampling,130.5131311416626,0.4848203776761111,0.24263026726394998,0.40372250048922526,0.40385387004358964,0.9112690164719099,0.917395097973906,0.9057575147828938
samsum,opt-2.7b,37,0.9109300971031189,beam search top-k sampling,90.00219964981079,0.4798097071722028,0.22911653001705876,0.3984429899956452,0.39877877523097816,0.9109300971031189,0.9140938682320677,0.9083137276731892
samsum,opt-2.7b,38,0.8177140524357925,multinomial sampling,147.21853256225586,0.11714959219022292,0.016341389609329487,0.08517301211739513,0.08532181550731599,0.8177140524357925,0.786867826073258,0.851781940754549
samsum,opt-2.7b,39,0.8977619291823588,greedy decoding,50.48467564582825,0.406276894619263,0.1562868622585899,0.3155945929150202,0.31679632148635084,0.8977619291823588,0.8984684958870028,0.8975552011419226
samsum,opt-2.7b,40,0.9108358761410654,grouped beam search,138.25321578979492,0.46136692356269815,0.21260338684029784,0.37273171056013166,0.3730826878153115,0.9108358761410654,0.9182555749092574,0.903940353864505
samsum,opt-2.7b,41,0.9036691961465059,truncation multinomial sampling,53.30992031097412,0.4417233429349791,0.1865896586023783,0.33622492919487745,0.3377811613920969,0.9036691961465059,0.902334694509153,0.9054702564522072
samsum,opt-2.7b,42,0.8819408843546738,top-k sampling,68.93738293647766,0.3258748524623204,0.08199486937181515,0.23075208235196215,0.23119689882466313,0.8819408843546738,0.8774286258367845,0.8869747203073384
samsum,opt-2.7b,43,0.9117816075866605,contrastive search,85.55058360099792,0.49343055153543314,0.24194254511370894,0.4043610430011403,0.40484165983619,0.9117816075866605,0.9125862776497264,0.9114225330176177
samsum,opt-2.7b,44,0.9103852613472644,beam search,175.3620147705078,0.46226325545491787,0.21525565022098742,0.367025505214696,0.3671887784208161,0.9103852613472644,0.9208604090007735,0.9006217541518035
samsum,opt-2.7b,45,0.846664778980208,top-p nucleus multinomial sampling,75.31311249732971,0.17720634051626472,0.02872245511084734,0.1243241861581371,0.1240719866351471,0.846664778980208,0.8294706278377109,0.865051563139315
samsum,opt-2.7b,46,0.8742833755634449,top-p nucleus top-k sampling,67.12697434425354,0.25686957020565604,0.051171388071793236,0.1816794758899284,0.18173281192460483,0.8742833755634449,0.8636859213864362,0.8855142733197153
samsum,opt-2.7b,47,0.9096919106848446,beam search multinomial sampling,180.63648986816406,0.4832301304650402,0.24676546496847782,0.40188760215335545,0.4018102639170542,0.9096919106848446,0.9151610930760702,0.9047972530494501
samsum,opt-2.7b,48,0.9136495214921457,grouped beam search,130.19499373435974,0.48811544448685223,0.25707143268971644,0.4063189150154642,0.40720847342053534,0.9136495214921457,0.9181733999723269,0.9096907921779303
samsum,opt-2.7b,49,0.9101407005463118,greedy decoding,48.89934158325195,0.4813300157032382,0.22835982798591636,0.3951046170489926,0.39559922497892586,0.9101407005463118,0.9106128657305682,0.9101364465407383
samsum,opt-2.7b,50,0.8924820989738276,contrastive search,107.71886539459229,0.32830735122638094,0.10066375809852593,0.2478325481840627,0.24959019209901973,0.8924820989738276,0.8864501457155487,0.8990188410252701
samsum,opt-2.7b,51,0.916266319192486,beam search top-k sampling,161.4374315738678,0.5056751303345371,0.26656475320418543,0.4247259265768955,0.4250404158362742,0.916266319192486,0.9197902473402612,0.9133668225488545
samsum,opt-2.7b,52,0.9004573218616438,multinomial sampling,52.67107152938843,0.41965900296270625,0.16573815775786072,0.32787207129290424,0.32836818943089746,0.9004573218616438,0.900428448194339,0.9009147588117623
samsum,opt-2.7b,53,0.90799617693748,beam search top-k sampling,174.49369144439697,0.4501201446255061,0.21214245539398013,0.3652750982977163,0.36639076114432184,0.90799617693748,0.9152939378479381,0.9012582927574346
samsum,opt-2.7b,54,0.8919101504631984,top-k sampling,58.039873123168945,0.37362439123087654,0.1280795661727193,0.2825953047600983,0.2823219592149879,0.8919101504631984,0.888153064398118,0.8962698497889955
samsum,opt-2.7b,55,0.9083565488273715,beam search multinomial sampling,168.96528387069702,0.44577016769534605,0.2050548992321859,0.3619171154388206,0.3621270557797657,0.9083565488273715,0.918034894230925,0.8993166677745772
samsum,opt-2.7b,56,0.9013033111890157,beam search top-k sampling,177.74967122077942,0.41299302230138807,0.16880862567557212,0.32867566258723524,0.3293234864044102,0.9013033111890157,0.9102435362191847,0.8929463198155533
samsum,opt-2.7b,57,0.9141609175705615,beam search,92.17425966262817,0.4917938323203766,0.2596021745791982,0.41358364812332316,0.41385435478111376,0.9141609175705615,0.9192798152381991,0.9095661360540508
samsum,opt-2.7b,58,0.913925716906418,beam search top-k sampling,127.28569006919861,0.5002561338532925,0.2604158005980229,0.4177738574372629,0.41769999471804076,0.913925716906418,0.9163481534263234,0.91205985016293
samsum,opt-2.7b,59,0.8765301991392065,truncation multinomial sampling,69.20778155326843,0.2552496409487649,0.05819255018596309,0.1808417592783445,0.18094838226762489,0.8765301991392065,0.8658941792853084,0.8879671339635495
samsum,opt-2.7b,60,0.8899863516842877,top-p nucleus multinomial sampling,57.0014226436615,0.36495904494309594,0.12027830664411093,0.27468477336615393,0.2742925239292223,0.8899863516842877,0.8875612057285545,0.8929576388111821
samsum,opt-2.7b,61,0.9093212117383509,top-p nucleus top-k sampling,49.42012977600098,0.47714947013499015,0.22839172801745106,0.3972365558295491,0.39811341486557256,0.9093212117383509,0.9085088342796137,0.9106904481664116
samsum,opt-2.7b,62,0.8977368952315531,greedy decoding,51.09212017059326,0.40601544988112737,0.15617186859244064,0.31549752192741737,0.3167013578429936,0.8977368952315531,0.8983909921881593,0.8975849114818337
samsum,opt-2.7b,63,0.9141074786951513,grouped beam search,146.6155879497528,0.4867587633359944,0.24618106026388142,0.40316346800222247,0.4032569155250344,0.9141074786951513,0.9209218783143126,0.9078881770004461
samsum,opt-2.7b,64,0.9104148819122786,beam search top-k sampling,127.6829264163971,0.48025593372049225,0.24280233859971534,0.3922113251420082,0.3926776558451641,0.9104148819122786,0.9159542991791243,0.9054851671795786
samsum,opt-2.7b,65,0.8627636233965555,contrastive search,269.29965829849243,0.2770833358417426,0.04434937973776265,0.19610341907925294,0.19557976126184035,0.8627636233965555,0.8514528495294077,0.875363302083663
samsum,opt-2.7b,66,0.9151292928942928,beam search top-k sampling,112.11956071853638,0.5098993906347519,0.26835618612327494,0.4227526055640719,0.4225302382414147,0.9151292928942928,0.9150541858908571,0.9157437939702728
samsum,opt-2.7b,67,0.9157665769259135,beam search top-k sampling,111.75001764297485,0.5170259350664039,0.2677211344179782,0.42880611237061195,0.4294271715120901,0.9157665769259135,0.9140545666953663,0.9179692812907843
samsum,opt-2.7b,68,0.9124817840846968,beam search top-k sampling,75.99660181999207,0.4868176268930322,0.24904166157482732,0.40366634656086475,0.40311603433502896,0.9124817840846968,0.9133368244877568,0.9121160573429532
samsum,opt-2.7b,69,0.9137781446362719,beam search top-k sampling,119.50031232833862,0.49835901850805286,0.24650172572998968,0.41746841713097016,0.41687192572046444,0.9137781446362719,0.912593244034567,0.9155365169784169
samsum,opt-2.7b,70,0.9100880961359283,beam search top-k sampling,105.62396597862244,0.4676165930221853,0.23957371104205646,0.3889061662459535,0.38847926606217775,0.9100880961359283,0.9151972539630937,0.9056694286840933
samsum,opt-2.7b,71,0.868864843138942,multinomial sampling,79.82363867759705,0.24260856941939818,0.04014097756592809,0.1745184480549722,0.1743166372344561,0.868864843138942,0.858546135602174,0.8798590655680056
samsum,opt-2.7b,72,0.8991154424938155,beam search top-k sampling,84.78027248382568,0.39429262685179123,0.14963913235661502,0.31285346974959694,0.3139808870327615,0.8991154424938155,0.9030477375160029,0.895654163978718
samsum,opt-2.7b,73,0.8959675777105638,top-k sampling,59.95687460899353,0.4022044986463873,0.1341987893802673,0.30167478038453244,0.30274236720453285,0.8959675777105638,0.893672322049553,0.8986629549367928
samsum,opt-2.7b,74,0.9140982900136783,beam search top-k sampling,142.5395908355713,0.48832345598166343,0.24530981547205316,0.3998913574112909,0.4001741152424758,0.9140982900136783,0.9171246959839339,0.9116346092871678
samsum,opt-2.7b,75,0.9046827378096404,beam search multinomial sampling,166.3627700805664,0.4818348196471619,0.24846116228632353,0.4013677799084816,0.40132864139280067,0.9046827378096404,0.9032537002622345,0.907369374493022
samsum,opt-2.7b,76,0.9099047684375151,beam search,133.4090175628662,0.45832714009477804,0.21139248292927743,0.36388472879305134,0.36397328206540047,0.9099047684375151,0.9180472375434122,0.9024106690913071
samsum,opt-2.7b,77,0.881920850571291,truncation multinomial sampling,59.90894436836243,0.3369731366158847,0.09791671991619272,0.24444266584356517,0.24549353512494831,0.881920850571291,0.8771020895169105,0.8873290964114813
samsum,opt-2.7b,78,0.9037762733153355,top-p nucleus top-k sampling,57.9813437461853,0.42323796000178926,0.17140952570385315,0.33539019384813473,0.3357908151247729,0.9037762733153355,0.9029931492275662,0.9050387695983604
samsum,opt-2.7b,79,0.8882985549208559,top-p nucleus multinomial sampling,55.87164855003357,0.3042371534256536,0.0708461120852896,0.2267593726079225,0.22770301453507835,0.8882985549208559,0.8797878939428447,0.8973899181978202
samsum,opt-2.7b,80,0.9099209441079034,beam search top-k sampling,175.41668391227722,0.4580746981587869,0.22041057810653136,0.3727863937751842,0.373466523682607,0.9099209441079034,0.9196935244548468,0.9008324683448414
samsum,opt-2.7b,81,0.9060456053710279,greedy decoding,48.90773105621338,0.4668281015714768,0.20823035441620907,0.37609856755533444,0.3770303754473864,0.9060456053710279,0.9066909676716651,0.9058372621183042
samsum,opt-2.7b,82,0.9135230043788015,grouped beam search,119.23648023605347,0.4989699430689388,0.25107058650316,0.40751446141725856,0.40716265076040764,0.9135230043788015,0.9141986002156763,0.9133216672473483
samsum,opt-2.7b,83,0.9060249424275056,beam search top-k sampling,187.71480584144592,0.4735958967853656,0.23493293553059902,0.3907539383310972,0.3914411742026731,0.9060249424275056,0.9085864402629711,0.9043703307340174
samsum,opt-2.7b,84,0.9066300149317141,contrastive search,152.76294445991516,0.4565629897736708,0.2014315405038087,0.36466766562544295,0.3655816163743887,0.9066300149317141,0.9083815916084949,0.9053519794970383
samsum,opt-2.7b,85,0.9053465915314945,multinomial sampling,48.1115665435791,0.4376020879784397,0.19606223416645935,0.35319502854007545,0.3534394847853926,0.9053465915314945,0.9071591260992451,0.9041412465366316
samsum,opt-2.7b,86,0.8876030467174671,top-k sampling,59.778642416000366,0.3094620102566014,0.09062458734326981,0.23140872160551984,0.23322650196209443,0.8876030467174671,0.8798092147450388,0.8959587863933893
samsum,opt-2.7b,87,0.9118018900906598,beam search top-k sampling,105.23940539360046,0.4856792908262356,0.2483214537733871,0.40486226995035446,0.4048138325466258,0.9118018900906598,0.9152971079320084,0.9088961482048035
samsum,opt-2.7b,88,0.9124816163086596,beam search multinomial sampling,130.36174774169922,0.4882289554963908,0.24212090356744412,0.4025251426974348,0.40322669007136547,0.9124816163086596,0.9197596436665382,0.9058205470626737
samsum,opt-2.7b,89,0.911458483448735,beam search top-k sampling,75.96883201599121,0.47862821922885956,0.23761333024442527,0.4020466754315671,0.4014711850152826,0.911458483448735,0.912147088551227,0.9112242474968051
samsum,opt-2.7b,90,0.9049996741024064,beam search,83.17269206047058,0.4393553275955323,0.1818592213044532,0.3455297807196042,0.3451568105727004,0.9049996741024064,0.9104594514693742,0.9000081640702707
samsum,opt-2.7b,91,0.8804865295504346,truncation multinomial sampling,68.01451206207275,0.2782662924082844,0.0611032766012433,0.20021901670754472,0.20157306762598465,0.8804865295504346,0.8708326919579211,0.8907171090443929
samsum,opt-2.7b,92,0.8798617315881047,top-p nucleus top-k sampling,76.75542688369751,0.268982100547161,0.06144959346107519,0.19742214505799155,0.19824470953961182,0.8798617315881047,0.8707631053747954,0.889623741308848
samsum,opt-2.7b,93,0.8971593173933617,top-p nucleus multinomial sampling,60.143224477767944,0.38590954985916937,0.15741737138122697,0.30368376429723654,0.30393219548455164,0.8971593173933617,0.8952101704515056,0.8996816468827519
samsum,opt-2.7b,94,0.914441885035715,beam search top-k sampling,143.41682982444763,0.5077218470352167,0.2581144601724741,0.4184874869758285,0.4196338587750277,0.914441885035715,0.9121505941873715,0.9172447699087637
samsum,opt-2.7b,95,0.894745096012398,greedy decoding,52.77854585647583,0.3457664084005351,0.11493095713353367,0.2674604807166257,0.2680651398033456,0.894745096012398,0.8890090467017374,0.9009619877662187
samsum,opt-2.7b,96,0.9106719898588863,grouped beam search,140.34903526306152,0.4604704859323361,0.21143801384397926,0.37161184171474093,0.3713910010180157,0.9106719898588863,0.9174292823414744,0.9044144337559924
samsum,opt-2.7b,97,0.8089910789772317,contrastive search,965.6626706123352,0.13377358746274648,0.008451555693857873,0.09756325884871014,0.0973492189694353,0.8089910789772317,0.7714914444052143,0.8513289255860411
samsum,opt-2.7b,98,0.9099005004506052,beam search top-k sampling,110.58100652694702,0.44674433284165393,0.21332976917366064,0.37510913306947635,0.37495039056516677,0.9099005004506052,0.9143125738626645,0.9060802886515488
samsum,opt-2.7b,99,0.8673704148810587,multinomial sampling,75.11630272865295,0.23699451408267946,0.04387990415380181,0.17002823978207243,0.1702999602220765,0.8673704148810587,0.8519922487529707,0.8838418781021495
samsum,opt-2.7b,100,0.9039139813847012,beam search top-k sampling,118.03271245956421,0.42816769056350357,0.15493337047634123,0.33088291756448257,0.33114914268957424,0.9039139813847012,0.9063838558432497,0.9018726209063589
samsum,opt-6.7b,1,0.894758877194958,top-p nucleus multinomial sampling,96.63047957420349,0.35438115993911695,0.11435895991152728,0.28005079224415674,0.2818130786737403,0.894758877194958,0.8912198109391295,0.8987934751275145
samsum,opt-6.7b,2,0.9018364497172979,beam search multinomial sampling,192.8420639038086,0.399014305202251,0.15477468765744765,0.3274909453239382,0.32811441473446257,0.9018364497172979,0.9122173808239125,0.8921718428164352
